date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:19:23	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:23%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_80AED5&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/apif430.js	(from https://www.resilientedu.com/blog/ranking-popular-training-cues-from-worst-to-best)
18:19:23	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.331.delayed	(from https://www.resilientedu.com/blog/mastering-split-squat-biomechanics-every-coach-should-know)
18:19:23	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.332.delayed	(from https://www.resilientedu.com/blog/mastering-split-squat-biomechanics-every-coach-should-know)
18:19:23	555491/555491	---M--	200	added ('OK')	image/png	etag:%22bb0c6cb33edbc16b4446a493d6ffb8cf-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/3a03a6f-0417-1eb6-d4f0-f0d440e1a1b_YT_2_.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/3a03a6f-0417-1eb6-d4f0-f0d440e1a1b_YT_2_.png	(from https://www.resilientedu.com/blog/mastering-split-squat-biomechanics-every-coach-should-know)
18:19:24	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:24%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_2FF05E&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api1d7a.js	(from https://www.resilientedu.com/blog/mastering-split-squat-biomechanics-every-coach-should-know)
18:19:24	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.335.delayed	(from https://www.resilientedu.com/blog/how-to-restore-hip-internal-rotation-without-forcing-range)
18:19:24	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.336.delayed	(from https://www.resilientedu.com/blog/how-to-restore-hip-internal-rotation-without-forcing-range)
18:19:24	645318/645318	---M--	200	added ('OK')	image/png	etag:%22a7a1159fc39d71f2622a5c230aee2298-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/8517e3f-ce6-1eab-c11-5effa05ffa16_YT_1_.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/8517e3f-ce6-1eab-c11-5effa05ffa16_YT_1_.png	(from https://www.resilientedu.com/blog/how-to-restore-hip-internal-rotation-without-forcing-range)
18:19:25	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.338.delayed	(from https://www.resilientedu.com/blog/inside-edge-vs-outside-heel-how-foot-pressure-dictates-everything-up-the-chain)
18:19:25	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.339.delayed	(from https://www.resilientedu.com/blog/inside-edge-vs-outside-heel-how-foot-pressure-dictates-everything-up-the-chain)
18:19:25	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:24%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_1ED088&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api29fd.js	(from https://www.resilientedu.com/blog/how-to-restore-hip-internal-rotation-without-forcing-range)
18:19:25	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:25%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_36A148&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api7dca.js	(from https://www.resilientedu.com/blog/inside-edge-vs-outside-heel-how-foot-pressure-dictates-everything-up-the-chain)
18:19:26	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.33c.delayed	(from https://www.resilientedu.com/blog/hip-internal-rotation-explained-why-it-actually-matters)
18:19:26	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.33d.delayed	(from https://www.resilientedu.com/blog/hip-internal-rotation-explained-why-it-actually-matters)
18:19:26	1037862/1037862	---M--	200	added ('OK')	image/png	etag:%2240bdf017fed2650cc559cda33f4921ea-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/620daa-3125-55fb-1fb6-c66bbfefe22a_dec_podcast_-_Hip_IR.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/620daa-3125-55fb-1fb6-c66bbfefe22a_dec_podcast_-_Hip_IR.png	(from https://www.resilientedu.com/blog/hip-internal-rotation-explained-why-it-actually-matters)
18:19:26	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:26%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_28B8F5&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/apie5f8.js	(from https://www.resilientedu.com/blog/hip-internal-rotation-explained-why-it-actually-matters)
18:19:26	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.340.delayed	(from https://www.resilientedu.com/blog/the-two-types-of-shoulder-impingement-and-how-to-fix-them)
18:19:26	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.341.delayed	(from https://www.resilientedu.com/blog/the-two-types-of-shoulder-impingement-and-how-to-fix-them)
18:19:26	597963/597963	---M--	200	added ('OK')	image/png	etag:%22886305d3113adc545685710cf0293cde-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/353fd5a-5a4-281-8700-3268c1b40a7e_YT_6_.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/353fd5a-5a4-281-8700-3268c1b40a7e_YT_6_.png	(from https://www.resilientedu.com/blog/the-two-types-of-shoulder-impingement-and-how-to-fix-them)
18:19:26	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:26%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_E65679&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api872c.js	(from https://www.resilientedu.com/blog/the-two-types-of-shoulder-impingement-and-how-to-fix-them)
18:19:27	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.344.delayed	(from https://www.resilientedu.com/blog/your-hip-flexor-isn-t-the-problem-do-this-instead)
18:19:27	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.345.delayed	(from https://www.resilientedu.com/blog/your-hip-flexor-isn-t-the-problem-do-this-instead)
18:19:27	527206/527206	---M--	200	added ('OK')	image/png	etag:%22964f04046661ced4bf858777ba9425da-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/2bcf044-7c7-82ec-e123-e408caf7eae2_YT_7_.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/2bcf044-7c7-82ec-e123-e408caf7eae2_YT_7_.png	(from https://www.resilientedu.com/blog/your-hip-flexor-isn-t-the-problem-do-this-instead)
18:19:27	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:27%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_8ED14C&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/apie79b.js	(from https://www.resilientedu.com/blog/your-hip-flexor-isn-t-the-problem-do-this-instead)
18:19:28	64943/64943	---MCZ	200	added ('OK')	text/html	etag:W/%22b405c924ef93fc94ef18dc68b0945833%22	https://www.resilientedu.com/blog?tag=row	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/blogddd6.html	(from https://www.resilientedu.com/blog/stop-squeezing-your-shoulder-blades-the-biomechanics-mistake-ruining-your-rows-and-what-to-do-instead)
18:19:28	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.349.delayed	(from https://www.resilientedu.com/blog/stop-squeezing-your-shoulder-blades-the-biomechanics-mistake-ruining-your-rows-and-what-to-do-instead)
18:19:28	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.34a.delayed	(from https://www.resilientedu.com/blog/stop-squeezing-your-shoulder-blades-the-biomechanics-mistake-ruining-your-rows-and-what-to-do-instead)
18:19:28	65927/65927	---MCZ	200	added ('OK')	text/html	etag:W/%22e35c42f1af6b01f70cfe71bfcd29c8ad%22	https://www.resilientedu.com/blog?tag=strength+training	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/blogabd8.html	(from https://www.resilientedu.com/blog/stop-squeezing-your-shoulder-blades-the-biomechanics-mistake-ruining-your-rows-and-what-to-do-instead)
18:19:29	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:28%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_375FBF&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api9094.js	(from https://www.resilientedu.com/blog/stop-squeezing-your-shoulder-blades-the-biomechanics-mistake-ruining-your-rows-and-what-to-do-instead)
18:19:29	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.34d.delayed	(from https://www.resilientedu.com/blog/it-band-pain-why-it-happens-and-what-actually-fixes-it)
18:19:29	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.34e.delayed	(from https://www.resilientedu.com/blog/it-band-pain-why-it-happens-and-what-actually-fixes-it)
18:19:29	239826/239826	---M--	200	added ('OK')	image/png	etag:%221ce332b94282520e91224767190651d6-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/bd5d562-76c5-d83c-a20b-cda8ebdb8fdf_3_EXERCISES_TO_FIX_ANTERIOR_PELVIC_TILT.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/bd5d562-76c5-d83c-a20b-cda8ebdb8fdf_3_EXERCISES_TO_FIX_ANTERIOR_PELVIC_TILT.png	(from https://www.resilientedu.com/blog/it-band-pain-why-it-happens-and-what-actually-fixes-it)
18:19:29	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:29%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_CE20E9&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api5900.js	(from https://www.resilientedu.com/blog/it-band-pain-why-it-happens-and-what-actually-fixes-it)
18:19:30	1813982/1813982	---M--	200	added ('OK')	image/png	etag:%22a4e388f0b4ac19cef55c576a85a31575-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/744ca4-1852-3bdc-c8f5-4a1735a23ea6_Screenshot_2025-11-10_at_2.10.47_PM.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/744ca4-1852-3bdc-c8f5-4a1735a23ea6_Screenshot_2025-11-10_at_2.10.47_PM.png	(from https://www.resilientedu.com/blog/3-squat-variations-that-save-your-knees-pain-free-squatting-tips)
18:19:30	1730172/1730172	---M--	200	added ('OK')	image/png	etag:%226c8dfb15de4bdc891b32cf4e8661e38f-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/4c2676d-ff5-d247-6d4-0ffe45fb2534_Screenshot_2025-11-10_at_2.11.12_PM.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/4c2676d-ff5-d247-6d4-0ffe45fb2534_Screenshot_2025-11-10_at_2.11.12_PM.png	(from https://www.resilientedu.com/blog/3-squat-variations-that-save-your-knees-pain-free-squatting-tips)
18:19:31	1608129/1608129	---M--	200	added ('OK')	image/png	etag:%22869b81b607a72c9e9df894c10c0773ed-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/bef11e-aa1-cd6a-7be-73354a7dd82_Screenshot_2025-11-10_at_2.11.30_PM.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/bef11e-aa1-cd6a-7be-73354a7dd82_Screenshot_2025-11-10_at_2.11.30_PM.png	(from https://www.resilientedu.com/blog/3-squat-variations-that-save-your-knees-pain-free-squatting-tips)
18:19:31	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.354.delayed	(from https://www.resilientedu.com/blog/3-squat-variations-that-save-your-knees-pain-free-squatting-tips)
18:19:31	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.355.delayed	(from https://www.resilientedu.com/blog/3-squat-variations-that-save-your-knees-pain-free-squatting-tips)
18:19:31	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:31%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_F9D24E&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api5578.js	(from https://www.resilientedu.com/blog/3-squat-variations-that-save-your-knees-pain-free-squatting-tips)
18:19:31	574369/574369	---M--	200	added ('OK')	image/png	etag:%2277a2acb422580561ece314c0aefaff1d-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/bf31a6d-6e36-c26b-380-ae04430a124_YT_5_.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/bf31a6d-6e36-c26b-380-ae04430a124_YT_5_.png	(from https://www.resilientedu.com/blog/3-squat-variations-that-save-your-knees-pain-free-squatting-tips)
18:19:32	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2150553409	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2150553409.358.delayed	(from https://www.resilientedu.com/blog/fix-your-knee-pain-fast-the-biomechanics-phase-that-changes-everything)
18:19:32	0/-1	---M--	302	error ('')			https://www.resilientedu.com/resource_redirect/landing_pages/2149543783	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/resource_redirect/landing_pages/2149543783.359.delayed	(from https://www.resilientedu.com/blog/fix-your-knee-pain-fast-the-biomechanics-phase-that-changes-everything)
18:19:32	65098/65098	---MCZ	200	added ('OK')	text/html	etag:W/%2290953767183caf50cb66f91f46b436a1%22	https://www.resilientedu.com/blog?tag=training	C:/My%20Web%20Sites/resilientedu/www.resilientedu.com/bloge4df.html	(from https://www.resilientedu.com/blog/fix-your-knee-pain-fast-the-biomechanics-phase-that-changes-everything)
18:19:32	1041/1041	---MC-	200	added ('OK')	text/javascript	date:Mon,%2006%20Jul%202026%2012:49:32%20GMT	https://www.google.com/recaptcha/api.js?onload=recaptchaInit_B68C53&render=explicit	C:/My%20Web%20Sites/resilientedu/www.google.com/recaptcha/api631e.js	(from https://www.resilientedu.com/blog/fix-your-knee-pain-fast-the-biomechanics-phase-that-changes-everything)
18:19:32	1044939/1044939	---M--	200	added ('OK')	image/png	etag:%22eb71ce2f714c9010ee517254d5f725be-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/1d03cb-626c-045a-c78-2be21c1d4b84_Screenshot_2025-10-20_at_3.03.45_PM.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/1d03cb-626c-045a-c78-2be21c1d4b84_Screenshot_2025-10-20_at_3.03.45_PM.png	(from https://www.resilientedu.com/blog/why-stretching-is-not-the-answer-when-it-comes-to-fixing-posture)
18:19:33	1089515/1089515	---M--	200	added ('OK')	image/png	etag:%2281be7f9fc4f94f644149cf67647af291-1%22	https://kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/736668d-8dbf-3ea-26ce-7d377c15baa_Screenshot_2025-10-20_at_3.04.20_PM.png	C:/My%20Web%20Sites/resilientedu/kajabi-storefronts-production.kajabi-cdn.com/kajabi-storefronts-production/file-uploads/blogs/2147667975/images/736668d-8dbf-3ea-26ce-7d377c15baa_Screenshot_2025-10-20_at_3.04.20_PM.png	(from https://www.resilientedu.com/blog/why-stretching-is-not-the-answer-when-it-comes-to-fixing-posture)
